Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,0,0,8192.0,40960,threadfull,0.0
2025-05-17 17:00:00,0,0,8192.0,40960,threadfull,0.25
2025-05-17 17:00:15,0,0,8192.0,40960,threadfull,0.5
2025-05-17 17:00:30,9,0,8900.812796284124,40960,threadfull,0.75
2025-05-17 17:00:45,9,0,8900.812796284124,20480,threadfull,1.0
2025-05-17 17:01:00,9,0,8900.812796284124,20480,threadfull,1.25
2025-05-17 17:01:15,9,0,8900.812796284124,20480,threadfull,1.5
2025-05-17 17:01:30,9,0,8900.812796284124,0,threadfull,1.75
2025-05-17 17:01:45,9,0,8939.822320093648,0,threadfull,2.0
2025-05-17 17:02:00,9,0,8939.822320093648,0,threadfull,2.25
2025-05-17 17:02:15,9,0,8939.822320093648,136,threadfull,2.5
2025-05-17 17:02:30,9,0,8939.822320093648,136,threadfull,2.75
2025-05-17 17:02:45,9,0,8939.822320093648,136,threadfull,3.0
2025-05-17 17:03:00,9,0,8939.822320093648,136,threadfull,3.25
2025-05-17 17:03:15,9,0,8857.902320093648,136,threadfull,3.5
2025-05-17 17:03:30,9,0,8857.902320093648,136,threadfull,3.75
2025-05-17 17:03:45,9,0,8668.706129617456,136,threadfull,4.0
2025-05-17 17:04:00,9,0,1941.8494795594397,136,threadfull,4.25
2025-05-17 17:04:15,9,0,1941.8494795594397,136,threadfull,4.5
2025-05-17 17:04:30,9,0,1941.8494795594397,136,threadfull,4.75
2025-05-17 17:04:45,9,0,1941.8494795594397,136,threadfull,5.0
2025-05-17 17:05:00,9,0,1941.8494795594397,136,threadfull,5.25
2025-05-17 17:05:15,9,0,1941.8494795594397,136,threadfull,5.5
2025-05-17 17:05:30,9,0,1941.8494795594397,136,threadfull,5.75
2025-05-17 17:05:45,9,0,1941.8494795594397,136,threadfull,6.0
2025-05-17 17:06:00,9,0,1941.8494795594397,136,threadfull,6.25
2025-05-17 17:06:15,9,0,1941.8494795594397,136,threadfull,6.5
2025-05-17 17:06:30,9,0,1941.8494795594397,136,threadfull,6.75
2025-05-17 17:06:45,9,0,1941.8494795594397,136,threadfull,7.0
2025-05-17 17:07:00,9,0,1941.8494795594397,136,threadfull,7.25
2025-05-17 17:07:15,9,0,1941.8494795594397,136,threadfull,7.5
2025-05-17 17:07:30,9,0,1941.8494795594397,136,threadfull,7.75
2025-05-17 17:07:45,9,0,1941.8494795594397,136,threadfull,8.0
2025-05-17 17:08:00,9,0,1941.8494795594397,136,threadfull,8.25
2025-05-17 17:08:15,9,0,1941.8494795594397,136,threadfull,8.5
2025-05-17 17:08:30,9,0,1941.8494795594397,136,threadfull,8.75
2025-05-17 17:08:45,9,0,1941.8494795594397,136,threadfull,9.0
2025-05-17 17:09:00,9,0,1941.8494795594397,136,threadfull,9.25
2025-05-17 17:09:15,9,0,1941.8494795594397,136,threadfull,9.5
2025-05-17 17:09:30,9,0,1941.8494795594397,136,threadfull,9.75
2025-05-17 17:09:45,9,0,1941.8494795594397,136,threadfull,10.0
2025-05-17 17:10:00,9,0,1941.8494795594397,136,threadfull,10.25
2025-05-17 17:10:15,9,0,1941.8494795594397,136,threadfull,10.5
2025-05-17 17:10:30,9,0,1941.8494795594397,136,threadfull,10.75
2025-05-17 17:10:45,9,0,1941.8494795594397,136,threadfull,11.0
2025-05-17 17:11:00,9,0,1941.8494795594397,136,threadfull,11.25
2025-05-17 17:11:15,9,0,1941.8494795594397,136,threadfull,11.5
2025-05-17 17:11:30,9,0,1941.8494795594397,136,threadfull,11.75
2025-05-17 17:11:45,9,0,1941.8494795594397,136,threadfull,12.0
2025-05-17 17:12:00,9,0,1941.8494795594397,136,threadfull,12.25
2025-05-17 17:12:15,9,0,1941.8494795594397,136,threadfull,12.5
2025-05-17 17:12:30,9,0,1941.8494795594397,136,threadfull,12.75
2025-05-17 17:12:45,9,0,1941.8494795594397,136,threadfull,13.0
2025-05-17 17:13:00,9,0,1941.8494795594397,136,threadfull,13.25
2025-05-17 17:13:15,9,0,1941.8494795594397,136,threadfull,13.5
2025-05-17 17:13:30,9,0,1941.8494795594397,136,threadfull,13.75
2025-05-17 17:13:45,9,0,1941.8494795594397,136,threadfull,14.0
2025-05-17 17:14:00,9,0,1941.8494795594397,136,threadfull,14.25
2025-05-17 17:14:15,9,0,1941.8494795594397,136,threadfull,14.5
2025-05-17 17:14:30,9,0,1941.8494795594397,136,threadfull,14.75
2025-05-17 17:14:45,9,0,1941.8494795594397,136,threadfull,15.0
2025-05-17 17:15:00,9,0,1941.8494795594397,136,threadfull,15.25
2025-05-17 17:15:15,9,0,1941.8494795594397,136,threadfull,15.5
2025-05-17 17:15:30,9,0,1941.8494795594397,136,threadfull,15.75
2025-05-17 17:15:45,9,0,1941.8494795594397,136,threadfull,16.0
2025-05-17 17:16:00,9,0,1941.8494795594397,136,threadfull,16.25
2025-05-17 17:16:15,9,0,1941.8494795594397,136,threadfull,16.5
2025-05-17 17:16:30,9,0,1941.8494795594397,136,threadfull,16.75
2025-05-17 17:16:45,9,0,1941.8494795594397,136,threadfull,17.0
2025-05-17 17:17:00,9,0,1941.8494795594397,136,threadfull,17.25
2025-05-17 17:17:15,9,0,1941.8494795594397,136,threadfull,17.5
2025-05-17 17:17:30,9,0,1941.8494795594397,136,threadfull,17.75
2025-05-17 17:17:45,9,0,1941.8494795594397,578,threadfull,18.0
2025-05-17 17:18:00,9,0,1941.8494795594397,578,threadfull,18.25
2025-05-17 17:18:15,9,0,1941.8494795594397,552,threadfull,18.5
2025-05-17 17:18:30,9,2211,1941.8494795594397,552,threadfull,18.75
2025-05-17 17:18:45,9,0,1941.8494795594397,184,threadfull,19.0
2025-05-17 17:19:00,9,0,1941.8494795594397,184,threadfull,19.25
2025-05-17 17:19:15,9,0,1941.8494795594397,184,threadfull,19.5
2025-05-17 17:19:30,9,0,1941.8494795594397,184,threadfull,19.75
2025-05-17 17:19:45,9,0,1941.8494795594397,184,threadfull,20.0
2025-05-17 17:20:00,9,0,1941.8494795594397,184,threadfull,20.25
2025-05-17 17:20:15,9,0,1941.8494795594397,184,threadfull,20.5
2025-05-17 17:20:30,9,0,1941.8494795594397,184,threadfull,20.75
2025-05-17 17:20:45,9,0,1941.8494795594397,184,threadfull,21.0
2025-05-17 17:21:00,9,0,1941.8494795594397,184,threadfull,21.25
2025-05-17 17:21:15,9,0,1941.8494795594397,184,threadfull,21.5
2025-05-17 17:21:30,9,0,1941.8494795594397,184,threadfull,21.75
2025-05-17 17:21:45,9,0,1941.8494795594397,184,threadfull,22.0
2025-05-17 17:22:00,9,0,1941.8494795594397,184,threadfull,22.25
2025-05-17 17:22:15,9,0,1941.8494795594397,184,threadfull,22.5
2025-05-17 17:22:30,9,0,1941.8494795594397,184,threadfull,22.75
2025-05-17 17:22:45,9,0,1941.8494795594397,184,threadfull,23.0
2025-05-17 17:23:00,9,0,1941.8494795594397,184,threadfull,23.25
2025-05-17 17:23:15,9,0,1941.8494795594397,184,threadfull,23.5
2025-05-17 17:23:30,9,0,1941.8494795594397,184,threadfull,23.75
2025-05-17 17:23:45,9,0,1941.8494795594397,184,threadfull,24.0
2025-05-17 17:24:00,9,0,1941.8494795594397,184,threadfull,24.25
2025-05-17 17:24:15,9,0,1941.8494795594397,184,threadfull,24.5
2025-05-17 17:24:30,9,0,1941.8494795594397,184,threadfull,24.75
2025-05-17 17:24:45,9,0,1941.8494795594397,184,threadfull,25.0
2025-05-17 17:25:00,9,0,1941.8494795594397,184,threadfull,25.25
2025-05-17 17:25:15,9,0,1941.8494795594397,184,threadfull,25.5
2025-05-17 17:25:30,9,0,1941.8494795594397,184,threadfull,25.75
2025-05-17 17:25:45,9,0,1941.8494795594397,184,threadfull,26.0
2025-05-17 17:26:00,9,0,1941.8494795594397,184,threadfull,26.25
2025-05-17 17:26:15,9,0,1941.8494795594397,184,threadfull,26.5
2025-05-17 17:26:30,9,0,1941.8494795594397,184,threadfull,26.75
2025-05-17 17:26:45,9,0,1941.8494795594397,184,threadfull,27.0
2025-05-17 17:27:00,9,0,1941.8494795594397,184,threadfull,27.25
2025-05-17 17:27:15,9,0,1941.8494795594397,184,threadfull,27.5
2025-05-17 17:27:30,9,0,1941.8494795594397,184,threadfull,27.75
2025-05-17 17:27:45,9,0,1941.8494795594397,184,threadfull,28.0
2025-05-17 17:28:00,9,0,1941.8494795594397,184,threadfull,28.25
2025-05-17 17:28:15,9,0,1941.8494795594397,184,threadfull,28.5
2025-05-17 17:28:30,9,0,1941.8494795594397,184,threadfull,28.75
2025-05-17 17:28:45,9,0,1941.8494795594397,184,threadfull,29.0
2025-05-17 17:29:00,9,0,1941.8494795594397,184,threadfull,29.25
2025-05-17 17:29:15,9,0,1941.8494795594397,184,threadfull,29.5
2025-05-17 17:29:30,9,0,1941.8494795594397,185,threadfull,29.75
2025-05-17 17:29:45,9,0,1941.8494795594397,185,threadfull,30.0
2025-05-17 17:30:00,9,0,1941.8494795594397,185,threadfull,30.25
2025-05-17 17:30:15,9,0,1941.8494795594397,185,threadfull,30.5
2025-05-17 17:30:30,9,0,1941.8494795594397,185,threadfull,30.75
2025-05-17 17:30:45,9,0,1941.8494795594397,185,threadfull,31.0
2025-05-17 17:31:00,9,0,1941.8494795594397,185,threadfull,31.25
2025-05-17 17:31:15,9,0,2112.5161462261062,185,threadfull,31.5
2025-05-17 17:31:30,9,0,2112.5161462261062,185,threadfull,31.75
2025-05-17 17:31:45,9,0,2112.5161462261062,185,threadfull,32.0
2025-05-17 17:32:00,9,0,2112.5161462261062,185,threadfull,32.25
2025-05-17 17:32:15,9,0,2348.4194617341277,185,threadfull,32.5
2025-05-17 17:32:30,9,0,2348.4194617341277,185,threadfull,32.75
2025-05-17 17:32:45,9,0,2348.4194617341277,185,threadfull,33.0
2025-05-17 17:33:00,9,0,2348.4194617341277,185,threadfull,33.25
2025-05-17 17:33:15,9,0,2272.6434617341274,185,threadfull,33.5
2025-05-17 17:33:30,9,0,2272.6434617341274,185,threadfull,33.75
2025-05-17 17:33:45,9,0,2272.6434617341274,185,threadfull,34.0
2025-05-17 17:34:00,9,0,2272.6434617341274,185,threadfull,34.25
2025-05-17 17:34:15,9,0,2272.6434617341274,185,threadfull,34.5
2025-05-17 17:34:30,9,0,2272.6434617341274,185,threadfull,34.75
2025-05-17 17:34:45,9,0,2272.6434617341274,185,threadfull,35.0
2025-05-17 17:35:00,9,0,2272.6434617341274,185,threadfull,35.25
2025-05-17 17:35:15,9,0,2272.6434617341274,185,threadfull,35.5
2025-05-17 17:35:30,9,0,2272.6434617341274,185,threadfull,35.75
2025-05-17 17:35:45,11,0,2193.1328734988333,185,threadfull,36.0
2025-05-17 17:36:00,11,0,2193.1328734988333,185,threadfull,36.25
2025-05-17 17:36:15,11,0,2193.1328734988333,185,threadfull,36.5
2025-05-17 17:36:30,11,0,2193.1328734988333,185,threadfull,36.75
2025-05-17 17:36:45,11,0,2193.1328734988333,185,threadfull,37.0
2025-05-17 17:37:00,11,0,2193.1328734988333,185,threadfull,37.25
2025-05-17 17:37:15,11,0,2193.1328734988333,185,threadfull,37.5
2025-05-17 17:37:30,11,0,2193.1328734988333,185,threadfull,37.75
2025-05-17 17:37:45,7,0,2193.1328734988333,185,threadfull,38.0
2025-05-17 17:38:00,7,0,2193.1328734988333,185,threadfull,38.25
2025-05-17 17:38:15,7,0,2193.1328734988333,185,threadfull,38.5
2025-05-17 17:38:30,7,0,2193.1328734988333,185,threadfull,38.75
2025-05-17 17:38:45,7,0,2193.1328734988333,185,threadfull,39.0
2025-05-17 17:39:00,7,0,2193.1328734988333,185,threadfull,39.25
2025-05-17 17:39:15,7,0,2193.1328734988333,185,threadfull,39.5
2025-05-17 17:39:30,6,0,2193.1328734988333,185,threadfull,39.75
2025-05-17 17:39:45,6,0,2193.1328734988333,185,threadfull,40.0
2025-05-17 17:40:00,6,0,2193.1328734988333,185,threadfull,40.25
2025-05-17 17:40:15,6,0,2193.1328734988333,185,threadfull,40.5
2025-05-17 17:40:30,6,0,2193.1328734988333,185,threadfull,40.75
2025-05-17 17:40:45,6,0,2193.1328734988333,185,threadfull,41.0
2025-05-17 17:41:00,6,0,2193.1328734988333,185,threadfull,41.25
2025-05-17 17:41:15,6,0,2193.1328734988333,185,threadfull,41.5
2025-05-17 17:41:30,6,0,2193.1328734988333,185,threadfull,41.75
2025-05-17 17:41:45,6,0,2193.1328734988333,185,threadfull,42.0
2025-05-17 17:42:00,6,0,2193.1328734988333,185,threadfull,42.25
2025-05-17 17:42:15,6,0,2193.1328734988333,185,threadfull,42.5
2025-05-17 17:42:30,6,0,2193.1328734988333,185,threadfull,42.75
2025-05-17 17:42:45,6,0,2193.1328734988333,185,threadfull,43.0
2025-05-17 17:43:00,6,0,2193.1328734988333,185,threadfull,43.25
2025-05-17 17:43:15,6,0,2193.1328734988333,102,threadfull,43.5
2025-05-17 17:43:30,6,0,2193.1328734988333,102,threadfull,43.75
2025-05-17 17:43:45,6,0,2193.1328734988333,102,threadfull,44.0
2025-05-17 17:44:00,6,0,2193.1328734988333,102,threadfull,44.25
2025-05-17 17:44:15,6,0,2193.1328734988333,102,threadfull,44.5
2025-05-17 17:44:30,6,0,2193.1328734988333,102,threadfull,44.75
2025-05-17 17:44:45,6,0,2193.1328734988333,102,threadfull,45.0
2025-05-17 17:45:00,6,0,2193.1328734988333,101,threadfull,45.25
2025-05-17 17:45:15,6,0,2193.1328734988333,101,threadfull,45.5
2025-05-17 17:45:30,6,0,2193.1328734988333,101,threadfull,45.75
2025-05-17 17:45:45,6,0,2222.7848980387107,101,threadfull,46.0
2025-05-17 17:46:00,6,0,2140.8648980387106,101,threadfull,46.25
2025-05-17 17:46:15,6,0,2140.8648980387106,101,threadfull,46.5
2025-05-17 17:46:30,6,0,2058.944898038711,101,threadfull,46.75
2025-05-17 17:46:45,6,0,2058.944898038711,101,threadfull,47.0
